event_id,model_name,symbol,timeframe,direction,detected_at,status,entry_low,entry_high,entry_price,invalidation,risk,score,reason,components_json,warning,skipped_reason,forward_bars,mfe,mae,mfe_r,mae_r,hit_0_5r,hit_1r,hit_2r,invalidated,bars_to_0_5r,bars_to_1r,bars_to_2r,bars_to_invalidation,future_high,future_low,hit_1r_before_invalidation,hit_2r_before_invalidation
314ca0c73b67c357,Entry Model 1,BTCUSDT,5m,short,1746249300000,triggered,96415.2,96450.0,96432.6,96480.1,47.5,4,"BSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746249000000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746248400000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746249300000}",,,20,368.5,125.09999999999127,7.757894736842105,2.6336842105261318,True,True,True,True,7,8,9,1,96557.7,96064.1,False,False
15c5b304eeb814d8,Entry Model 2,BTCUSDT,5m,long,1746249300000,triggered,96449.0,96474.0,96461.5,96375.9,85.60000000000582,5,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746247200000, ""retest_at"": 1746247500000, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746249300000}",,,20,96.19999999999709,397.3999999999942,1.1238317757008243,4.642523364485598,True,True,False,True,1,5,,8,96557.7,96064.1,True,False
6d7887e21a161382,Entry Model 2,BTCUSDT,5m,short,1746249300000,triggered,96419.2,96422.0,96420.6,96480.1,59.5,4,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746248700000, ""retest_at"": null, ""source_direction"": ""bullish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746249300000}",,,20,356.5,137.09999999999127,5.991596638655462,2.304201680672122,True,True,True,True,7,9,10,1,96557.7,96064.1,False,False
565123e19d8008b0,Entry Model 1,BTCUSDT,5m,long,1746250200000,triggered,96415.2,96477.9,96446.54999999999,96437.8,8.749999999985448,4,"SSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746249600000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746247200000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746250200000}",,,20,111.15000000000873,382.44999999998254,12.702857142879267,43.708571428642124,True,True,True,True,1,1,1,4,96557.7,96064.1,True,True
bbe8732d2263f2d8,Entry Model 2,BTCUSDT,5m,long,1746250200000,skipped_outcome,96415.2,96450.0,96432.6,96437.8,,5,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746249300000, ""retest_at"": null, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746250200000}",risk is not positive; R metrics are skipped,invalid risk,20,125.09999999999127,368.5,,,False,False,False,True,,,,4,96557.7,96064.1,False,False
37cde85401b1d1ce,Entry Model 1,BTCUSDT,5m,long,1746251100000,triggered,96501.9,96532.6,96517.25,96377.1,140.14999999999418,4,"SSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746250800000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746249300000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746251100000}",,,20,19.25,453.1499999999942,0.13735283624688405,3.2333214413129716,False,False,False,True,,,,2,96536.5,96064.1,False,False
d0e03804d3d94512,Entry Model 2,BTCUSDT,5m,long,1746251100000,triggered,96508.8,96515.7,96512.25,96377.1,135.14999999999418,5,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746250500000, ""retest_at"": null, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746251100000}",,,20,24.25,448.1499999999942,0.1794302626711139,3.315945246023037,False,False,False,True,,,,2,96536.5,96064.1,False,False
f621fb7e44e89491,Entry Model 2,BTCUSDT,5m,short,1746251400000,triggered,96419.2,96422.0,96420.6,96480.1,59.5,4,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746248700000, ""retest_at"": 1746249300000, ""source_direction"": ""bullish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746251400000}",,,20,356.5,0.0,5.991596638655462,0.0,True,True,True,False,1,2,3,,96407.0,96064.1,True,True
4fe9baf6d34f5e56,Entry Model 1,BTCUSDT,5m,long,1746254700000,skipped_outcome,96229.3,96238.3,96233.8,96377.1,,4,"SSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746254400000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746249300000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746254700000}",risk is not positive; R metrics are skipped,invalid risk,20,116.30000000000291,169.6999999999971,,,False,False,False,True,,,,1,96350.1,96064.1,False,False
db37b20a0bdd4afa,Entry Model 1,BTCUSDT,5m,short,1746258000000,triggered,96336.5,96369.3,96352.9,96536.5,183.60000000000582,4,"BSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746252300000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746251400000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746258000000}",,,20,259.5,24.90000000000873,1.4133986928104127,0.135620915032723,True,True,False,False,3,4,,,96377.8,96093.4,True,False
6f1d3759a667be55,Entry Model 2,BTCUSDT,5m,short,1746258300000,triggered,96348.8,96382.9,96365.85,96536.5,170.64999999999418,5,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746252000000, ""retest_at"": null, ""source_direction"": ""bullish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746258300000}",,,20,272.45000000001164,11.94999999999709,1.5965426311164426,0.07002636976265747,True,True,False,False,2,3,,,96377.8,96093.4,True,False
04980eb19b260932,Entry Model 1,BTCUSDT,5m,long,1746258900000,triggered,96267.3,96267.8,96267.55,96113.4,154.15000000000873,4,"SSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746258000000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746257100000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746258900000}",,,20,110.25,174.15000000000873,0.7152124554005433,1.1297437560817312,True,False,False,True,7,,,3,96377.8,96093.4,False,False
4d774893e8af3305,Entry Model 2,BTCUSDT,5m,long,1746259200000,triggered,96168.1,96238.3,96203.20000000001,96113.4,89.80000000001746,4,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746257700000, ""retest_at"": null, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746259200000}",,,20,174.59999999999127,109.80000000001746,1.9443207126944022,1.2227171492204467,True,True,False,True,5,5,,2,96377.8,96093.4,False,False
6036cae004279a70,Entry Model 1,BTCUSDT,5m,short,1746260100000,triggered,96164.9,96243.0,96203.95,96267.3,63.35000000000582,4,"BSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746259500000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746257400000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746260100000}",,,20,84.94999999999709,173.85000000000582,1.3409629044986469,2.7442778216257278,True,True,False,True,1,1,,2,96377.8,96119.0,True,False
bac58cb4a3d45b3f,Entry Model 2,BTCUSDT,5m,short,1746260700000,triggered,96200.0,96230.3,96215.15,96267.3,52.15000000000873,5,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746259200000, ""retest_at"": null, ""source_direction"": ""bullish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746260700000}",,,20,78.04999999998836,162.65000000000873,1.4966442953015395,3.1188878235854554,True,True,False,True,9,18,,1,96377.8,96137.1,False,False
0466239e73179909,Entry Model 1,BTCUSDT,5m,long,1746261600000,triggered,96182.0,96305.5,96243.75,96119.0,124.75,4,"SSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746261000000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746260400000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746261600000}",,,20,117.75,143.75,0.9438877755511023,1.1523046092184368,True,False,False,True,1,,,18,96361.5,96100.0,False,False
8ee97bee13296fcc,Entry Model 2,BTCUSDT,5m,long,1746262200000,triggered,96290.9,96298.9,96294.9,96119.0,175.89999999999418,4,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746260700000, ""retest_at"": null, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746262200000}",,,20,66.60000000000582,244.89999999999418,0.3786242183059012,1.3922683342808544,False,False,False,True,,,,16,96361.5,96050.0,False,False
3c9003bb04940fd0,Entry Model 2,BTCUSDT,5m,long,1746262500000,triggered,96164.9,96243.0,96203.95,96119.0,84.94999999999709,4,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746260700000, ""retest_at"": null, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746262500000}",,,20,157.5500000000029,203.9499999999971,1.8546203649206392,2.4008240141260044,True,True,False,True,1,1,,15,96361.5,96000.0,True,False
d8c346874c3e0ec7,Entry Model 1,BTCUSDT,5m,short,1746262800000,triggered,96260.0,96300.0,96280.0,96290.9,10.89999999999418,4,"BSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746262500000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746259200000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746262800000}",,,20,459.8999999999942,81.5,42.19266055048071,7.477064220187479,True,True,True,True,1,1,1,1,96361.5,95820.1,True,True
f05fad70730965bf,Entry Model 1,BTCUSDT,5m,long,1746263400000,triggered,96182.0,96305.5,96243.75,96119.0,124.75,4,"SSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746261000000, ""fvg_mitigated_at"": 1746261600000, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746260400000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746263400000}",,,20,117.75,423.6499999999942,0.9438877755511023,3.3959919839678894,True,False,False,True,2,,,12,96361.5,95820.1,False,False
f7b61583a6903983,Entry Model 2,BTCUSDT,5m,long,1746263400000,triggered,96168.1,96238.3,96203.20000000001,96113.4,89.80000000001746,4,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746257700000, ""retest_at"": 1746259200000, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746263400000}",,,20,158.29999999998836,383.1000000000058,1.7628062360797057,4.2661469933177205,True,True,False,True,1,2,,12,96361.5,95820.1,True,False
e1e4d9c4ba9e500d,Entry Model 2,BTCUSDT,5m,long,1746264000000,triggered,96290.9,96298.9,96294.9,96119.0,175.89999999999418,4,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746260700000, ""retest_at"": 1746262200000, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746264000000}",,,20,66.60000000000582,490.09999999999127,0.3786242183059012,2.7862421830585986,False,False,False,True,,,,10,96361.5,95804.8,False,False
5c1faeb1008abcbd,Entry Model 1,BTCUSDT,5m,long,1746265200000,triggered,96182.0,96305.5,96243.75,96119.0,124.75,4,"SSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746261000000, ""fvg_mitigated_at"": 1746261600000, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746260400000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746265200000}",,,20,74.44999999999709,438.9499999999971,0.5967935871743254,3.518637274549075,True,False,False,True,1,,,6,96318.2,95804.8,False,False
ff51792550bc4f0c,Entry Model 2,BTCUSDT,5m,long,1746265200000,triggered,96168.1,96238.3,96203.20000000001,96113.4,89.80000000001746,4,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746257700000, ""retest_at"": 1746259200000, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746265200000}",,,20,114.99999999998545,398.40000000000873,1.2806236080174063,4.436525612471395,True,True,False,True,1,1,,6,96318.2,95804.8,True,False
913e8d4d5426f923,Entry Model 2,BTCUSDT,5m,long,1746265800000,triggered,96290.9,96298.9,96294.9,96119.0,175.89999999999418,4,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746260700000, ""retest_at"": 1746262200000, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746265800000}",,,20,0.0,490.09999999999127,0.0,2.7862421830585986,False,False,False,True,,,,4,96217.8,95804.8,False,False
9a66927c02a97cea,Entry Model 2,BTCUSDT,5m,short,1746266100000,triggered,96209.8,96276.0,96242.9,96361.5,118.60000000000582,5,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746265800000, ""retest_at"": null, ""source_direction"": ""bullish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746266100000}",,,20,438.09999999999127,0.0,3.693929173692831,0.0,True,True,True,False,1,3,8,,96209.1,95804.8,True,True
769855b0f6c9f665,Entry Model 1,BTCUSDT,5m,short,1746267300000,triggered,96137.2,96175.2,96156.2,96361.5,205.3000000000029,4,"BSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746267000000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746264300000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746267300000}",,,20,351.3999999999942,43.90000000000873,1.7116415002434935,0.2138334145153829,True,True,False,False,3,5,,,96200.1,95804.8,True,False
1284d3293a16edee,Entry Model 2,BTCUSDT,5m,long,1746275400000,triggered,95923.7,96000.0,95961.85,95815.6,146.25,5,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746275100000, ""retest_at"": null, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746275400000}",,,20,455.25,0.0,3.112820512820513,0.0,True,True,True,False,1,2,12,,96417.1,95967.0,True,True
ebc5badf1dda5465,Entry Model 1,BTCUSDT,5m,long,1746276300000,triggered,96033.9,96050.6,96042.25,95815.6,226.64999999999418,4,"SSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746276000000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746270000000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746276300000}",,,20,374.8500000000058,1.5500000000029104,1.6538716082065539,0.006838738142523495,True,True,False,False,6,9,,,96417.1,96040.7,True,False
102d0a494de4b9e7,Entry Model 1,BTCUSDT,5m,short,1746277500000,triggered,96137.2,96175.2,96156.2,96361.5,205.3000000000029,4,"BSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746267000000, ""fvg_mitigated_at"": 1746267300000, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746264300000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746277500000}",,,20,26.19999999999709,260.90000000000873,0.12761811982463087,1.2708231855820995,False,False,False,True,,,,12,96417.1,96130.0,False,False
347bb0e1a273ed30,Entry Model 2,BTCUSDT,5m,short,1746278700000,triggered,96209.8,96276.0,96242.9,96361.5,118.60000000000582,5,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746265800000, ""retest_at"": 1746266100000, ""source_direction"": ""bullish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746278700000}",,,20,107.39999999999418,213.10000000000582,0.9055649241145777,1.7967959527824229,True,False,False,True,1,,,8,96456.0,96135.5,False,False
e960d217b42da86d,Entry Model 2,BTCUSDT,5m,short,1746280500000,triggered,96209.8,96276.0,96242.9,96361.5,118.60000000000582,5,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746265800000, ""retest_at"": 1746266100000, ""source_direction"": ""bullish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746280500000}",,,20,10.89999999999418,213.10000000000582,0.09190556492406109,1.7967959527824229,False,False,False,True,,,,2,96456.0,96232.0,False,False
81c38ccae508e96f,Entry Model 2,BTCUSDT,5m,short,1746281700000,skipped_outcome,96288.0,96324.3,96306.15,96100.1,,5,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746281400000, ""retest_at"": null, ""source_direction"": ""bullish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746281700000}",risk is not positive; R metrics are skipped,invalid risk,20,70.64999999999418,149.85000000000582,,,False,False,False,True,,,,1,96456.0,96235.5,False,False
afa4ce0799399112,Entry Model 2,BTCUSDT,5m,short,1746283500000,skipped_outcome,96288.0,96324.3,96306.15,96100.1,,5,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746281400000, ""retest_at"": 1746281700000, ""source_direction"": ""bullish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746283500000}",risk is not positive; R metrics are skipped,invalid risk,20,162.14999999999418,149.85000000000582,,,False,False,False,True,,,,1,96456.0,96144.0,False,False
83b46345edd7a764,Entry Model 1,BTCUSDT,5m,short,1746287700000,triggered,96343.8,96362.0,96352.9,96394.2,41.30000000000291,4,"BSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746287400000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746286800000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746287700000}",,,20,540.1999999999971,17.10000000000582,13.079903147698765,0.4140435835352207,True,True,True,False,1,2,3,,96370.0,95812.7,True,True
e5109efa81409c25,Entry Model 2,BTCUSDT,5m,short,1746287700000,triggered,96313.0,96314.6,96313.8,96394.2,80.39999999999418,5,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746287400000, ""retest_at"": null, ""source_direction"": ""bullish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746287700000}",,,20,501.1000000000058,56.19999999999709,6.232587064677141,0.6990049751243925,True,True,True,False,2,4,5,,96370.0,95812.7,True,True
8b93e340119b658e,Entry Model 2,BTCUSDT,5m,short,1746289500000,triggered,96196.1,96196.3,96196.20000000001,96370.0,173.79999999998836,5,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746289200000, ""retest_at"": null, ""source_direction"": ""bullish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746289500000}",,,20,383.50000000001455,33.79999999998836,2.2065592635215205,0.19447640966622912,True,True,True,False,2,4,11,,96230.0,95812.7,True,True
ce343240ae3c9107,Entry Model 1,BTCUSDT,5m,long,1746290700000,triggered,96033.9,96050.6,96042.25,95815.6,226.64999999999418,4,"SSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746276000000, ""fvg_mitigated_at"": 1746276300000, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746270000000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746290700000}",,,20,190.64999999999418,229.5500000000029,0.8411647915287848,1.0127950584602197,True,False,False,True,1,,,7,96232.9,95812.7,False,False
